customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default,dti_ratio,lti_ratio,credit_utilisation,predicted_pd,expected_loss
7283259,5,4580.749243,20803.97847,75791.21032,4,649,1,0.2744906484823635,0.0604390565035114,1.0,0.9999999999999998,4122.674318699999
2651050,0,6847.69928,8668.096665,123118.5031,6,594,0,0.0704045001096183,0.0556187665345323,0.0,3.28705842298372e-34,2.02579088367452e-30
1546446,0,2996.777135,3354.269824,42322.99232,2,639,0,0.0792540801141539,0.0708073075821686,0.0,3.398459832337249e-22,9.165984047787781e-19
3661549,1,3715.144335,8606.787686,60863.83064,2,641,0,0.1414105486870814,0.0610402647341488,0.2,4.987066714377261e-13,1.6674905386967169e-09
6340696,0,3478.802088,2019.528395,72215.32035,4,646,0,0.0279653733475406,0.0481726324987492,0.0,8.907102059073672e-32,2.788744071702113e-28
2838650,3,4206.631181,13204.9539,68680.26044,3,634,1,0.1922670912341112,0.0612494937271673,0.6,0.9095829754330886,3443.652095547229
3903890,0,2862.559188,4292.081703,54607.81635,5,650,0,0.0785983031346757,0.0524203196416587,0.0,1.60298229775594e-30,4.1297685341783564e-27
1486727,0,3862.881409,6556.361911,97623.45829,4,633,0,0.0671596973293415,0.0395691924529546,0.0,6.511810130050404e-30,2.263891526127862e-26
4413814,4,4725.845167,17271.61646,70276.09682,3,529,1,0.2457680099143559,0.0672468361341186,0.8,0.9999999999999563,4253.260650299815
5717762,0,3153.43503,2486.724458,72169.95254,6,504,0,0.0344565067660497,0.0436945698177121,0.0,1.1079047152171048e-32,3.144334984981013e-29
2581694,2,2591.898318,6586.333125,51576.42986,8,649,0,0.1277004465582062,0.0502535426557343,0.4,2.1470940736521525e-22,5.008544566278104e-19
1552534,1,5334.040985,8667.451945,79363.67123,5,653,0,0.1092118321981512,0.0672101088864913,0.2,6.710388143400338e-23,3.221413684393991e-19
4670308,0,3950.971311,4375.875642,62224.49724,6,724,0,0.0703240015764569,0.063495431642639,0.0,2.204577266691319e-35,7.839199380222178e-32
4105516,0,5602.58124,5062.995478,79808.68968,5,715,0,0.0634391505273489,0.0702001406421286,0.0,1.1199540697670708e-33,5.647170294844778e-30
7240108,1,3286.66644,7496.786582,64586.14529,5,661,0,0.1160742222397462,0.0508881034042587,0.2,1.3761905274003518e-22,4.070771299307373e-19
8488522,0,4165.867974,3348.93267,80942.67456,4,715,0,0.0413741291377461,0.0514668930406047,0.0,5.4745463670471535e-33,2.0525613644393806e-29
3133143,0,1207.617524,1960.65543,30885.67973,6,624,0,0.0634810516439943,0.0390995935513445,0.0,1.2559330928197183e-32,1.3650181306745495e-29
3153072,0,4534.785715,4821.584759,67043.11355,5,747,0,0.071917673623617,0.0676398436003126,0.0,1.5387034778135379e-33,6.2799214957286856e-30
3987354,5,3219.972621,16183.68795,60753.88373,4,657,1,0.2663811258869129,0.0530002762508167,1.0,0.9999999999999984,2897.9753588999956
3918700,0,4468.339165,809.8534991,80985.34991,5,656,0,0.01,0.0551746602313346,0.0,6.449082198438741e-36,2.593501790902932e-32
5919447,5,3057.275663,15537.67286,53423.10348,3,578,1,0.2908418240025467,0.0572275937534133,1.0,1.0,2751.5480967
7883633,0,6148.738807,5662.142278,100325.9296,3,670,0,0.0564374763391178,0.0612876335311823,0.0,5.073407923458525e-29,2.807555416443965e-25
5559183,0,4809.956913,5554.114595,92276.48128,5,567,0,0.0601899261649002,0.0521254912007845,0.0,8.127638236191088e-31,3.518423074847741e-27
6082007,1,4214.050729,4433.841538,79125.51503,7,719,0,0.0560355472734545,0.0532577984156218,0.2,4.496257333863609e-33,1.7052710845985583e-29
1040229,0,2627.332326,586.719723,46688.12626,4,688,0,0.0125667866757521,0.0562741008574371,0.0,1.8627920150718117e-32,4.4047563100315655e-29
1105777,2,1701.390794,2685.594995,29496.38179,8,600,0,0.0910482856548352,0.0576813388880399,0.4,1.6432519057901654e-22,2.516232298260908e-19
2285136,0,2165.55003,3209.387565,41281.37712,6,673,0,0.0777441982051784,0.0524582797638995,0.0,3.541430473511327e-33,6.902230381339831e-30
7992814,1,1808.383514,2781.741652,33827.34578,6,637,0,0.0822335181155321,0.0534592198205862,0.2,1.6109729291109704e-25,2.6219311978541125e-22
1842765,1,1299.583321,1873.596853,24251.07044,7,582,0,0.0772583155714919,0.053588699278876,0.2,1.6284767689724501e-26,1.90470712283331e-23
4636713,0,4031.330736,4095.636065,73680.55319,6,636,0,0.055586391356734,0.0547136328578371,0.0,1.34122677180142e-34,4.86623583819821e-31
5707683,1,2762.079614,4414.089267,46795.24698,5,609,0,0.0943277266788773,0.0590247897437211,0.2,5.5896275666696405e-22,1.3895096716575578e-18
8598350,1,2257.245569,2750.366813,27626.21808,6,603,0,0.09955639983133,0.0817066441184048,0.2,5.369744070750838e-23,1.0908747909329718e-19
8296888,1,3043.915069,7975.9352,65103.08666,6,633,0,0.1225123970181969,0.0467553110791321,0.2,5.4692581239270575e-24,1.4983161497705015e-20
5472906,2,2501.62496,8254.038915,48696.67269,3,540,0,0.1694990326658394,0.0513715788330178,0.4,4.9231990474508126e-05,0.11084397858136061
4738931,1,2859.181053,5701.907232,57965.40982,6,596,0,0.0983674099727084,0.0493256419971602,0.2,2.6384749177796535e-24,6.789489744358186e-21
1348633,0,5629.390479,6175.865592,94050.09383,5,713,0,0.0656657036745031,0.059855235117313,0.0,4.024989414400258e-34,2.0392413378750536e-30
5234764,5,5120.364887,21774.77036,73880.9181,4,588,1,0.2947279340861358,0.0693056477732103,1.0,1.0,4608.3283983
8897409,1,5015.649756,8567.868017,95562.83119,5,646,0,0.0896569085522925,0.0524853616572721,0.2,1.2172453540248097e-24,5.4947487266160035e-21
1690473,2,3438.029488,9897.756887,65217.62777,6,638,0,0.1517650553299172,0.0527162610103627,0.4,5.601404653270067e-16,1.7332014934946617e-12
8131564,1,5649.915507,6603.411716,69408.2619,6,604,0,0.0951386986971935,0.0814011956550665,0.2,1.6817089499768188e-24,8.551362127261244e-21
3611094,0,4418.003077,621.1713441,62117.13441,3,566,0,0.01,0.0711237425705968,0.0,1.3860121578390703e-27,5.511065380283181e-24
7899649,0,4311.904354,2522.675278,56466.66021,3,687,0,0.0446754822866829,0.0763619512463459,0.0,3.0289723757044963e-28,1.1754575257451348e-24
4853827,0,5238.892633,6181.436575,74456.73878,4,549,0,0.0830205119950863,0.0703615645654256,0.0,1.3925772298162604e-25,6.56600633115116e-22
6734690,1,5075.763089,8915.644155,80739.18297,5,749,0,0.1104252461696665,0.0628661685972966,0.2,2.352447069834548e-25,1.0746417605303166e-21
4512157,0,6165.838306,6465.283436,103231.4964,5,569,0,0.0626289810906974,0.0597282662852109,0.0,5.359267903780726e-31,2.9739941399922768e-27
3731931,1,3777.207021,8136.829145,72125.80603,5,682,0,0.1128143946372754,0.0523697027306552,0.2,1.8589178540476757e-23,6.319365812794021e-20
1660812,5,3703.816101,17699.90947,59680.86485,6,642,1,0.2965759546964742,0.0620603624010653,1.0,0.9999999999994635,3333.434490898212
5785696,1,3105.201082,5195.415639,63572.13214,7,604,0,0.0817247347872262,0.0488453191275959,0.2,4.286799011551104e-28,1.1980235636086518e-24
6122502,5,3542.564125,14666.06019,48548.87353,3,676,1,0.3020885784494534,0.0729690282682033,1.0,1.0,3188.3077125
4826796,1,5819.199543,11686.37801,114629.0882,5,643,0,0.1019494981030478,0.0507654700423587,0.2,3.426667053964157e-24,1.794641341899724e-20
2895764,5,4449.927899,20251.46061,75616.40081,5,662,1,0.2678183620625568,0.0588487133919697,1.0,0.9999999999998126,4004.9351090992495
3171627,1,1276.55339,5400.967553,41502.90721,5,634,0,0.1301346801001606,0.0307581679408814,0.2,4.77873681936548e-21,5.4902814180109395e-18
4467389,0,2538.451774,2424.226501,39236.04456,7,610,0,0.0617857005767453,0.0646969337115056,0.0,1.430949005888816e-34,3.2691555382518013e-31
5227797,0,3052.271642,583.8761291,58387.61291,3,694,0,0.0099999999999999,0.052276013521992,0.0,5.770514759459896e-31,1.5851860704037702e-27
4810717,1,2843.129217,5113.283857,46565.30777,5,641,0,0.1098088706351097,0.0610568114580723,0.2,7.021836645646462e-22,1.7967590031814864e-18
8780769,5,4290.746462,23007.19972,76738.17445,4,601,1,0.2998142695587671,0.0559141065415324,1.0,1.0,3861.6718158000003
6520548,0,3207.636674,4729.65361,77632.54123,6,622,0,0.0609235964076916,0.0413181975390553,0.0,3.098404658112241e-34,8.944700771027931e-31
3160300,4,4681.433592,19091.90743,74680.46775,5,563,1,0.2556479358687466,0.0626861846617183,0.8,0.9999999943918745,4213.29020917134
2575799,1,3348.298243,8656.544815,74303.35638,4,738,0,0.1165027427661404,0.045062543687478,0.2,2.2689950531802097e-22,6.837544934945089e-19
1108389,0,4893.018066,5218.365511,93045.35415,2,622,0,0.056084106064956,0.0525874516863236,0.0,3.1484077797437777e-25,1.3864694530879126e-21
3580962,1,4295.827061,8707.520518,62352.56975,3,605,0,0.1396497458390638,0.0688957500584809,0.2,1.5235574175912844e-14,5.890445265128326e-11
8686321,4,2353.462729,12250.7384,59191.24807,7,639,0,0.2069687462158626,0.0397603160220034,0.8,0.008686731043048646,18.39950797199605
7354423,5,6172.034523,24334.71678,88288.33936,6,640,1,0.2756277551078858,0.0699076975254141,1.0,0.9999999999982836,5554.831070690466
8316267,2,4217.364793,10546.8003,82893.6259,4,690,0,0.1272329468700439,0.0508768285523869,0.4,2.8346160264334122e-14,1.0759148848398448e-10
8683187,5,4638.03974,17138.74288,57686.68647,4,504,1,0.2971004910970751,0.0804005226129952,1.0,1.0,4174.235766000001
5280923,5,4644.10752,25085.58731,80772.53936,6,637,1,0.3105707398673519,0.057496118814606,1.0,0.9999999999999842,4179.696767999933
2062790,1,4440.490703,5995.553154,58678.6284,6,573,0,0.1021760957520949,0.0756747528713537,0.2,4.529115848475021e-23,1.8100347136166958e-19
3974748,1,2817.795912,7127.55565,66031.47694,5,616,0,0.1079417874671576,0.0426735254545405,0.2,4.2211490925814527e-22,1.0704902991316675e-18
5107745,1,4416.545278,7468.90949,83494.22222,5,622,0,0.0894542076255297,0.0528964179864181,0.2,1.0449910189004228e-23,4.1537251350693636e-20
2526172,1,6387.325931,11165.37888,103614.1046,4,592,0,0.1077592565520273,0.0616453325119985,0.2,1.140155168222859e-19,6.554288404218181e-16
1877276,1,2930.383759,5819.928334,38499.70567,0,650,0,0.1511681253847881,0.0761144457601252,0.2,3.020199085715744e-07,0.0007965308114755258
6247035,0,5103.867327,8602.892478,93655.87451,3,626,0,0.0918564107484943,0.0544959657224175,0.0,2.6537866892440874e-25,1.2190117658454361e-21
2963525,0,2863.287582,4405.361402,57264.70684,3,521,0,0.0769297817992636,0.0500009122547356,0.0,1.332128545513367e-22,3.432840409796531e-19
5404717,1,9349.747273,9662.872488,100919.895,5,613,0,0.0957479443275282,0.0926452338560201,0.2,4.5162196265643e-23,3.800296092396478e-19
4844513,1,6375.230147,11558.4902,104200.9994,4,543,0,0.110924945696826,0.0611820441618528,0.2,3.2375347023252296e-18,1.857602595260023e-14
3431583,1,3151.996604,5862.286797,52183.14695,5,677,0,0.1123406145401125,0.060402578001287,0.2,8.608866642847982e-23,2.4421606580291148e-19
8566970,0,3552.948035,3543.260183,52652.13645,4,765,0,0.0672956582942229,0.0674796556142405,0.0,2.4063572483333806e-31,7.694696031276682e-28
5946473,0,4660.49976,3987.426444,71143.15314,5,683,0,0.0560479296743186,0.0655087602151787,0.0,4.440831133379219e-33,1.862684318818294e-29
7897429,5,4165.508378,19663.68843,64880.18676,4,601,1,0.3030769393858015,0.0642030885855606,1.0,1.0,3748.9575402000005
3364584,0,2658.489561,4649.731851,57730.24437,3,681,0,0.0805423898987732,0.0460502045333711,0.0,1.5445927215045312e-26,3.6956552635047387e-23
2068734,0,2936.143525,4646.193439,51313.18586,1,471,0,0.0905457995080721,0.0572200590509193,0.0,2.2219995774535963e-15,5.871698704703801e-12
3211744,5,8042.192655,31775.12918,102824.6793,2,612,1,0.3090224000338798,0.078212669465627,1.0,1.0,7237.9733895
5128715,0,3997.173102,4200.725419,57177.08332,4,617,0,0.073468690165429,0.0699086569286724,0.0,2.4529977935513998e-27,8.824551119684105e-24
2021313,2,3188.635422,11722.44511,82899.82394,6,611,0,0.1414049457871502,0.0384637176588918,0.4,2.323970101540484e-16,6.669264046896831e-13
7797228,0,3131.305852,3358.554107,70935.2682,6,629,0,0.0473467457334573,0.0441431453134338,0.0,5.378707808819623e-35,1.5158141314159486e-31
5636315,0,4886.954393,7272.02877,88636.46945,3,646,0,0.0820433035648172,0.0551348042552252,0.0,2.5056790310672417e-26,1.1020625233489839e-22
6083895,0,4738.386032,7604.877348,84743.88082,3,548,0,0.0897395454918228,0.0559141968263709,0.0,3.3693479308044763e-23,1.436874405504483e-19
8222041,1,1882.71947,4386.9177,44066.78102,6,650,0,0.0995515805433795,0.0427242341378535,0.2,2.1582710301189796e-25,3.6570770009477633e-22
2501187,4,2599.448792,9127.453917,34661.90304,1,591,1,0.263328124438721,0.0749944049234753,0.8,1.0,2339.5039128000003
8157559,0,5388.866878,1515.395984,86100.22953,4,592,0,0.017600371012623,0.0625882986307528,0.0,1.6591671659713408e-31,8.046927887191279e-28
1116099,0,3125.289744,5105.159862,50863.96932,2,648,0,0.1003688845021503,0.0614440788987169,0.0,1.1659174611608599e-21,3.2794468953448985e-18
5075956,5,5797.809787,27988.41928,104404.9485,4,664,1,0.268075600650289,0.0555319443215854,1.0,0.9999999999999998,5218.0288083
2467056,0,3832.050996,4952.307538,62272.12896,2,646,0,0.0795268705391632,0.0615371765828254,0.0,3.694159963386282e-23,1.2740588430369953e-19
2691845,0,3976.04522,2969.344178,67783.40529,6,672,0,0.0438063588764264,0.0586580919472716,0.0,5.788845593363204e-36,2.0715040665728848e-32
4057478,4,6642.237034,29795.63553,110199.3165,1,596,1,0.2703794948673751,0.0602747570943418,0.8,1.0,5978.0133306
2422438,0,5960.954283,10139.62259,106927.2154,4,665,0,0.0948273323313346,0.0557477744155301,0.0,7.40823235995116e-29,3.974412097395906e-25
7676961,1,4233.023081,5408.702201,59235.08553,5,624,0,0.0913090975155379,0.0714614158673943,0.2,1.13983705653448e-22,4.3424609120006e-19
3921334,1,2627.482849,6417.184888,69323.86222,7,699,0,0.09256819632517,0.0379015646973282,0.2,3.596440283278706e-30,8.504626645590752e-27
8631777,3,2777.451015,13178.55979,67823.15708,5,647,0,0.1943076724437257,0.0409513672700887,0.6,4.210601565608455e-05,0.10525265632943813
4428261,1,4311.264586,7048.268347,64680.80918,6,685,0,0.1089700088226385,0.0666544627480184,0.2,8.224715700718027e-26,3.1913032977381425e-22
5720488,3,5633.125059,13342.74337,80050.14043,5,642,0,0.1666798246489972,0.0703699584877792,0.6,2.4368657742473976e-06,0.012354452692499207
8475539,5,3205.384191,16714.0959,65020.1319,3,590,1,0.2570603198053494,0.0492983341825549,1.0,1.0,2884.8457719000003
3730111,0,4646.638181,6837.081249,67883.47787,2,671,0,0.1007178987218852,0.0684502080152482,0.0,1.4899944451575845e-22,6.231118570512429e-19
7523224,1,6386.483758,10240.97563,92186.37869,4,755,0,0.1110899004335322,0.0692779546040762,0.2,3.2074422000874824e-23,1.8435849764024244e-19
2753335,2,4353.695798,10039.69633,85223.13305,10,733,0,0.1178048256464563,0.0510858453824468,0.4,1.3081541999224924e-30,5.125774899004746e-27
2969239,0,5385.041903,1048.991979,77772.29864,4,681,0,0.0134879899057076,0.0692411308032286,0.0,1.5336290247645398e-33,7.432790905812665e-30
2946841,5,4091.602706,15205.20407,56422.87193,3,565,1,0.2694865317891662,0.0725167395072723,1.0,1.0,3682.4424354000002
3627565,0,3508.03867,2785.912417,53250.95123,6,765,0,0.0523166695176423,0.0658774836687551,0.0,4.026584917115321e-37,1.2712874037551362e-33
6141666,0,1202.052526,1584.591432,17709.09141,4,634,0,0.089478979768844,0.0678777074537671,0.0,1.0793519376360454e-25,1.1676939507705625e-22
1347641,3,4155.285846,10165.28221,54265.21873,4,681,0,0.187325923453437,0.0765736496276719,0.6,0.002366005794606784,8.848287350895196
1035811,5,5782.226606,26211.89114,92903.3668,2,569,1,0.2821414556097659,0.0622391502608062,1.0,1.0,5204.003945400001
3997879,1,3374.628118,7825.791906,69624.75965,7,650,0,0.1123995536263226,0.0484687937877858,0.2,1.552656461939726e-27,4.715674338650576e-24
8015004,0,6275.141246,4129.774736,79743.36448,5,740,0,0.051788318224719,0.0786917041551944,0.0,5.990265276598943e-35,3.3830784640500866e-31
8796907,0,4019.889367,2597.037656,63212.19173,3,661,0,0.0410844424931949,0.0635935767607974,0.0,2.7006303616863733e-28,9.770611747626375e-25
3635343,0,4408.854887,3311.721206,68408.93414,6,617,0,0.0484106534860272,0.0644485247786087,0.0,3.240135081984324e-34,1.2856756851672061e-30
2463021,5,6636.529927,29125.19145,87449.81965,2,494,1,0.3330503317967677,0.0758895782010912,1.0,1.0,5972.876934299999
4663077,0,4521.219371,7062.619059,93838.80777,3,584,0,0.0752633076531679,0.0481806992058292,0.0,1.8636446695287132e-25,7.583351742480701e-22
7811795,1,3108.562673,6261.401295,64408.35457,6,576,0,0.0972141166592761,0.0482633455512602,0.2,4.824440699918637e-24,1.3497368650082162e-20
7977821,0,6123.259195,7699.729461,84369.46047,3,618,0,0.091262044560992,0.0725767257594032,0.0,1.205231348076424e-24,6.641949540790088e-21
2431508,4,4502.322972,27453.94809,109901.4371,6,630,1,0.2498051782982554,0.0409669162733814,0.8,0.999903427049318,4051.699352447103
1868064,0,3180.41603,1318.545626,40239.9362,2,601,0,0.0327670903712814,0.0790363089591578,0.0,1.5545806895195188e-23,4.449792010388697e-20
4694936,0,4873.898463,3610.765674,79149.39228,5,553,0,0.0456196260007468,0.0615784698100779,0.0,8.257767917290844e-31,3.62227701239051e-27
5178978,2,5735.337665,11682.29558,86056.23216,8,688,0,0.1357518832369944,0.0666463952818266,0.4,3.1928140289011114e-23,1.648067990156725e-19
4415863,0,4498.88654,3983.73249,65151.75354,3,657,0,0.061145437744115,0.0690524244637238,0.0,5.811158245083071e-27,2.3529367449552827e-23
2566836,0,5948.15433,4869.74745,74592.21037,4,673,0,0.065284932915174,0.0797422988338239,0.0,9.904796866150457e-30,5.302373433044694e-26
2657827,0,4474.980137,5492.806505,76918.08514,4,642,0,0.0714111186595771,0.0581785171699868,0.0,6.042583246561656e-29,2.433639600407914e-25
1826181,5,3420.400721,14235.46986,48437.82466,1,554,1,0.2938916014483133,0.0706142512593999,1.0,1.0,3078.3606489
2783528,1,4271.574009,7221.052294,83179.7511,9,597,0,0.0868126220445014,0.0513535319895901,0.2,5.616155090631728e-33,2.1590839904089977e-29
4970664,0,4708.294743,5337.996965,80669.02268,4,561,0,0.0661715834363694,0.0583655855318464,0.0,2.386424401223035e-27,1.0112390516560806e-23
8810497,1,3144.994457,6133.826882,48438.01455,3,553,0,0.1266325000928428,0.0649282280914629,0.2,8.38005198749728e-14,2.3719695345045703e-10
1855419,0,3521.259299,7396.408374,100497.3005,6,592,0,0.0735980801195749,0.0350383471146073,0.0,2.0351224124548312e-33,6.4495743475139e-30
7004299,1,2932.251875,4892.040237,48989.10107,5,659,0,0.0998597673798875,0.0598551884185451,0.2,5.568574327317325e-23,1.469561626111778e-19
2830257,1,3308.601181,6647.475752,67790.89265,5,698,0,0.098058536953046,0.0488059833948801,0.2,9.716602319084901e-25,2.893352571740848e-21
3900466,1,2984.350142,4372.866765,51929.45948,4,672,0,0.0842078236282077,0.0574693087870361,0.2,6.700726981564265e-22,1.799758396704109e-18
1371575,2,5839.266254,10086.15223,86469.95026,8,600,0,0.1166434373984569,0.0675294276964696,0.4,2.955618422847093e-22,1.553277862460856e-18
3564712,0,4400.686255,3394.639935,76712.15867,4,673,0,0.0442516544163884,0.0573662158815117,0.0,1.7599226637943726e-31,6.970380728780592e-28
1304233,0,4788.527308,5219.691303,79059.28717,4,624,0,0.0660224938757185,0.0605688146125489,0.0,7.12175573892487e-29,3.069244965307271e-25
